camera,shell,source_frame,receive_time_s,interval_ms,surviving_track_edges,speed_median_px_s,speed_p95_px_s,blur_median_px,blur_p95_px
brio101,green,423,14.144264339,32.93505000000074,51,562.5053700298525,1066.2739813320027,4.5000429602388206,8.530191850656024
brio101,red,424,14.179373829,35.109489999999965,57,1346.0444531668045,1604.4455860251603,10.768355625334436,12.835564688201282
brio101,green,424,14.179373829,35.109489999999965,39,636.8383850499946,1193.9172051324565,5.094707080399957,9.551337641059652
brio101,red,425,14.212008268,32.634439000000626,61,848.258158842702,1460.7849330970407,6.786065270741616,11.686279464776327
brio101,green,425,14.212008268,32.634439000000626,43,705.3718657616973,1356.1050917808798,5.642974926093578,10.84884073424704
brio101,red,426,14.243504895,31.496626999999222,61,743.5142998392345,1176.1612343329036,5.948114398713876,9.40928987466323
brio101,green,426,14.243504895,31.496626999999222,54,637.711705006354,1363.728504764647,5.101693640050833,10.909828038117174
brio101,red,427,14.279372901999999,35.86800699999948,64,523.7799406267995,1003.5870945713787,4.1902395250143964,8.02869675657103
brio101,green,427,14.279372901999999,35.86800699999948,63,538.1660719380837,1134.2642511855026,4.30532857550467,9.074114009484022
brio101,red,428,14.311356657,31.983755000000613,66,537.1881754571609,935.4971352981948,4.297505403657288,7.483977082385559
brio101,green,428,14.311356657,31.983755000000613,56,641.3875608555392,1381.5689361523039,5.131100486844313,11.05255148921843
brio101,red,429,14.344363096,33.00643900000111,54,502.9114884669926,857.5243391908709,4.02329190773594,6.860194713526968
brio101,green,429,14.344363096,33.00643900000111,57,693.7021146093838,1405.8007659213756,5.54961691687507,11.246406127371005
brio101,red,430,14.379379715999999,35.01661999999861,53,348.4573367124952,685.2458685048985,2.7876586936999614,5.4819669480391875
brio101,green,430,14.379379715999999,35.01661999999861,55,548.7928220313942,1198.8294708870922,4.390342576251153,9.590635767096739
brio101,red,431,14.411368359999999,31.98864400000012,58,367.15843877039924,756.1541277920617,2.9372675101631938,6.049233022336494
brio101,green,431,14.411368359999999,31.98864400000012,58,713.0263376316059,1455.866236801682,5.704210701052847,11.646929894413455
brio101,red,432,14.447640126,36.27176600000048,41,798.33529027474,1346.4521156381397,6.38668232219792,10.771616925105118
brio101,green,432,14.447640126,36.27176600000048,59,629.0077095714355,1149.1945044259273,5.032061676571484,9.193556035407418
brio101,red,433,14.480939323,33.299196999999836,22,1359.477318970069,2007.7428423732174,10.875818551760553,16.06194273898574
brio101,green,433,14.480939323,33.299196999999836,57,884.6873240106619,1238.8967256066562,7.077498592085295,9.911173804853249
brio101,red,434,14.511354729999999,30.41540699999956,14,1605.0360665057183,2089.6670899889145,12.840288532045747,16.71733671991132
brio101,green,434,14.511354729999999,30.41540699999956,61,980.862562898161,1262.1526055450677,7.846900503185288,10.097220844360542
brio101,red,435,14.547372088,36.0173580000005,25,1225.767716899792,1758.7127104249348,9.806141735198336,14.069701683399478
brio101,green,435,14.547372088,36.0173580000005,67,749.0852834682388,1033.4355273188414,5.99268226774591,8.267484218550731
brio101,red,436,14.579422509999999,32.0504219999993,38,928.0829791684002,1436.3660910055671,7.424663833347203,11.490928728044539
brio101,green,436,14.579422509999999,32.0504219999993,54,911.0010638530927,1180.3698008208123,7.288008510824742,9.442958406566499
brio101,red,437,14.611368728999999,31.946218999999942,44,789.0142958867045,1148.5633465724525,6.312114367093637,9.18850677257962
brio101,green,437,14.611368728999999,31.946218999999942,66,838.2491183240245,1149.9409405053693,6.705992946592196,9.199527524042955
brio101,red,438,14.64762642,36.2576910000012,44,615.3850940223135,935.6255628681605,4.9230807521785085,7.4850045029452845
brio101,green,438,14.64762642,36.2576910000012,58,719.1732835589987,1025.3077860064063,5.75338626847199,8.202462288051251
brio101,red,439,14.679433417,31.806997000000337,49,699.4504624656163,948.5258420274533,5.59560369972493,7.588206736219627
brio101,green,439,14.679433417,31.806997000000337,66,958.8550077799036,1313.6375804188074,7.670840062239229,10.50910064335046
brio101,red,440,14.711377856999999,31.94443999999841,52,517.7366031799447,757.3196673236845,4.141892825439557,6.058557338589476
brio101,green,440,14.711377856999999,31.94443999999841,63,868.2889587452631,1185.8117573222792,6.946311669962105,9.486494058578232
brio101,red,441,14.747425586,36.04772900000164,52,457.8276133671635,662.647457918448,3.662620906937308,5.301179663347584
brio101,green,441,14.747425586,36.04772900000164,64,757.341308426465,1082.079909317767,6.058730467411721,8.656639274542135
brio101,red,442,14.77953973,32.114143999999456,40,453.34581924131027,590.9498497571163,3.626766553930482,4.72759879805693
brio101,green,442,14.77953973,32.114143999999456,57,791.4132159257613,1053.6611225943977,6.33130572740609,8.429288980755183
brio101,red,443,14.811384559999999,31.844829999998936,47,252.86484243979274,347.28804752308946,2.022918739518342,2.7783043801847156
brio101,green,443,14.811384559999999,31.844829999998936,59,770.4789352336655,1158.780797400169,6.163831481869324,9.270246379201351
brio101,red,444,14.847371808,35.987248000001415,47,137.50277376482822,288.04197107970356,1.1000221901186258,2.3043357686376287
brio101,green,444,14.847371808,35.987248000001415,63,551.1182522778025,975.5980668959127,4.40894601822242,7.804784535167301
brio101,red,445,14.881963762,34.5919539999997,54,120.88672179943657,276.07486783582743,0.9670937743954926,2.2085989426866193
brio101,green,445,14.881963762,34.5919539999997,56,633.9724222994557,1054.8084754185102,5.071779378395646,8.438467803348082
brio101,red,446,14.911356095999999,29.392333999998854,50,212.72082819244352,467.24324932192883,1.7017666255395483,3.7379459945754308
brio101,green,446,14.911356095999999,29.392333999998854,57,868.3368551296968,1355.3323981257124,6.946694841037575,10.842659185005699
brio101,red,447,14.947398139999999,36.04204400000022,55,341.4064709514381,553.3938184205057,2.731251767611505,4.427150547364046
brio101,green,447,14.947398139999999,36.04204400000022,59,729.7136133229282,1209.3971664602404,5.837708906583425,9.675177331681924
brio101,red,448,14.979437136,32.03899600000071,50,548.907691496486,759.4808915176728,4.391261531971887,6.075847132141383
brio101,green,448,14.979437136,32.03899600000071,52,894.1684441422783,1515.439743612307,7.153347553138227,12.123517948898455
brio101,red,449,15.015376514,35.93937800000013,50,453.51829409501505,670.2633410678078,3.6281463527601208,5.362106728542463
brio101,green,449,15.015376514,35.93937800000013,42,858.9914011169878,1428.166355179663,6.871931208935903,11.425330841437303
brio101,red,450,15.04740488,32.028366000000474,44,435.07662668224646,637.7346416148729,3.4806130134579716,5.101877132918984
brio101,green,450,15.04740488,32.028366000000474,35,1107.57364252248,1698.4344895580796,8.86058914017984,13.587475916464637
brio101,red,451,15.079428245999999,32.02336599999889,36,371.6118650224442,630.1071780236557,2.9728949201795536,5.040857424189246
brio101,green,451,15.079428245999999,32.02336599999889,50,1076.7919796998087,1741.9928207119444,8.61433583759847,13.935942565695557
brio101,red,452,15.115383105,35.95485900000028,45,404.7154010476515,575.8488936604718,3.2377232083812117,4.606791149283774
brio101,green,452,15.115383105,35.95485900000028,50,841.5984451358711,1449.7234833943987,6.732787561086969,11.59778786715519
brio101,red,453,15.147405583,32.02247800000002,42,531.9705021825021,771.5823252454843,4.255764017460017,6.1726586019638745
brio101,green,453,15.147405583,32.02247800000002,52,900.199673324747,1751.9730267289603,7.201597386597976,14.015784213831683
brio101,red,454,15.17940643,32.00084700000083,48,595.3348760573652,755.3625170090323,4.762679008458922,6.042900136072258
brio101,green,454,15.17940643,32.00084700000083,57,1043.8749138179628,1633.0387571387516,8.350999310543703,13.064310057110013
brio101,red,455,15.21541003,36.003599999999025,51,490.80193780719225,671.125883609978,3.9264155024575382,5.369007068879824
brio101,green,455,15.21541003,36.003599999999025,50,1060.4149366249676,1606.0876964126417,8.483319492999742,12.848701571301133
brio101,red,456,15.247431378,32.02134800000067,49,484.9264716551716,773.3283362172169,3.879411773241373,6.186626689737736
brio101,green,456,15.247431378,32.02134800000067,55,1154.0479576775426,1833.1964008495092,9.232383661420341,14.665571206796075
brio101,red,457,15.279471207,32.03982900000035,30,401.50011194831,766.5644177601653,3.2120008955864803,6.132515342081322
brio101,green,457,15.279471207,32.03982900000035,51,1089.6364120794783,1525.6459083886027,8.717091296635827,12.205167267108823
brio101,red,458,15.315463973,35.992765999999676,44,570.4346850182797,979.8391691554366,4.563477480146237,7.8387133532434925
brio101,green,458,15.315463973,35.992765999999676,52,1052.9948140073243,1637.1516130911746,8.423958512058595,13.097212904729396
brio101,red,459,15.347411876999999,31.947903999999028,41,593.6673833735463,1670.4414544326994,4.74933906698837,13.363531635461596
brio101,green,459,15.347411876999999,31.947903999999028,56,1055.3444539322768,1694.4052590285478,8.442755631458214,13.555242072228383
brio101,red,460,15.379444853999999,32.03297700000007,32,1289.086627578965,1504.7673044074372,10.31269302063172,12.038138435259498
brio101,green,460,15.379444853999999,32.03297700000007,48,1065.717530902123,2057.7073350255328,8.525740247216984,16.461658680204263
brio101,red,461,15.415430064999999,35.98521099999985,36,706.643385305309,1307.6498214328992,5.653147082442473,10.461198571463195
brio101,green,461,15.415430064999999,35.98521099999985,44,937.9635545575704,1689.1770224953323,7.503708436460564,13.513416179962658
brio101,red,462,15.447449135,32.01907000000048,38,1362.0780344753612,1776.6128263529836,10.896624275802889,14.21290261082387
brio101,green,462,15.447449135,32.01907000000048,47,907.6916425000778,1807.5941799600994,7.261533140000623,14.460753439680795
brio101,red,463,15.479494502,32.04536700000027,47,1114.6848146188033,1612.8077664266903,8.917478516950426,12.902462131413523
brio101,green,463,15.479494502,32.04536700000027,47,944.5577227599986,1792.7482180546815,7.556461782079989,14.341985744437453
brio101,red,464,15.51540112,35.90661800000028,48,1087.777640174938,1360.475192109034,8.702221121399504,10.883801536872273
brio101,green,464,15.51540112,35.90661800000028,42,808.2099065316353,1482.127311324455,6.465679252253082,11.857018490595639
brio101,red,465,15.54743819,32.037069999999446,54,954.8890118342697,1389.9214610518168,7.639112094674157,11.119371688414533
brio101,green,465,15.54743819,32.037069999999446,55,1064.1419081512618,1509.0951234613328,8.513135265210094,12.072760987690662
brio101,red,466,15.583557252,36.11906200000092,57,633.7287348616273,1333.8881153368384,5.069829878893019,10.671104922694708
brio101,green,466,15.583557252,36.11906200000092,45,1108.5368737549238,1550.0537946470295,8.868294990039391,12.400430357176235
brio101,red,467,15.615440396999999,31.883144999998336,58,929.7131584171716,1677.1829751920232,7.437705267337373,13.417463801536185
brio101,green,467,15.615440396999999,31.883144999998336,47,1016.2128653053219,1481.9968876064727,8.129702922442576,11.855975100851783
brio101,red,468,15.647410004,31.96960700000062,55,1076.4652814826482,1760.1480778854614,8.611722251861185,14.081184623083692
brio101,green,468,15.647410004,31.96960700000062,48,836.3862570791391,1483.2757196514156,6.691090056633112,11.866205757211326
brio101,red,469,15.683464750999999,36.054746999999665,49,944.760556944716,1576.3372592343546,7.558084455557728,12.610698073874838
brio101,green,469,15.683464750999999,36.054746999999665,53,406.6503359323378,728.7848485273153,3.2532026874587023,5.830278788218523
brio101,red,470,15.715409469999999,31.944719000000177,56,1077.197124235875,1854.7175255203588,8.617576993886999,14.83774020416287
brio101,green,470,15.715409469999999,31.944719000000177,48,448.7775181848645,751.9852506579601,3.590220145478916,6.015882005263681
brio101,red,471,15.747422706,32.013236000000944,64,1037.6321010366835,1900.2189115595918,8.301056808293467,15.201751292476734
brio101,green,471,15.747422706,32.013236000000944,46,400.6986214661206,911.5212116551072,3.205588971728965,7.292169693240858
brio101,red,472,15.783504158,36.08145199999946,63,949.2001062873221,1668.7721096975574,7.593600850298577,13.350176877580461
brio101,green,472,15.783504158,36.08145199999946,41,218.05357353319943,526.6938277087497,1.7444285882655954,4.213550621669998
brio101,red,473,15.815584987,32.080828999999866,61,1154.891772914083,1888.9795826734185,9.239134183312665,15.111836661387349
brio101,green,473,15.815584987,32.080828999999866,46,284.1195655477385,614.3771053863754,2.2729565243819074,4.915016843091003
brio101,red,474,15.847408854,31.82386699999995,60,1149.8764813673915,1802.994677673617,9.199011850939133,14.423957421388938
brio101,green,474,15.847408854,31.82386699999995,47,263.6653823507223,665.5012824560571,2.1093230588057788,5.324010259648456
brio101,red,475,15.883494842,36.08598799999996,61,907.7615127457854,1556.3008595424171,7.262092101966283,12.450406876339338
brio101,green,475,15.883494842,36.08598799999996,48,190.8678578415926,525.4489778155793,1.5269428627327408,4.2035918225246345
brio101,red,476,15.915443857,31.949015000000358,64,757.0739341615358,1688.0521152045144,6.056591473292287,13.504416921636116
brio101,green,476,15.915443857,31.949015000000358,49,327.3799778800762,634.0823891158608,2.6190398230406093,5.072659112926886
brio101,red,477,15.947446816,32.00295899999972,66,805.7700334101373,1754.2851035976485,6.446160267281098,14.034280828781188
brio101,green,477,15.947446816,32.00295899999972,54,668.9103614703031,848.7966384103797,5.351282891762425,6.790373107283038
brio101,red,478,15.983657340999999,36.21052499999955,62,699.1321678799118,1513.4198968623566,5.593057343039295,12.107359174898853
brio101,green,478,15.983657340999999,36.21052499999955,58,575.229911696891,750.9076300442076,4.601839293575129,6.0072610403536615
brio101,red,479,16.015466282,31.808940999999535,57,736.4405841331501,1655.2846460271107,5.8915246730652004,13.242277168216887
brio101,green,479,16.015466282,31.808940999999535,48,543.4454566520951,754.6370947341499,4.347563653216761,6.037096757873199
brio101,red,480,16.047446778,31.980496000002745,65,701.5678929155156,1667.4791470669727,5.612543143324125,13.33983317653578
brio101,green,480,16.047446778,31.980496000002745,52,495.5394384823134,718.0971238902406,3.9643155078585073,5.744776991121925
brio101,red,481,16.083746266,36.29948799999738,63,836.2417508817185,1437.913848479389,6.689934007053749,11.503310787835114
brio101,green,481,16.083746266,36.29948799999738,50,535.9587203427808,812.2776970812596,4.287669762742246,6.498221576650077
brio101,red,482,16.115524281,31.778015000000437,56,886.1801910586072,1581.0298230752167,7.089441528468858,12.648238584601732
brio101,green,482,16.115524281,31.778015000000437,50,698.9583931921118,896.4586650211991,5.591667145536895,7.171669320169593
brio101,red,483,16.151453158,35.928876999999915,61,797.1500610145207,1364.2086638749672,6.3772004881161655,10.913669310999738
brio101,green,483,16.151453158,35.928876999999915,44,593.9701049964603,771.4020379501441,4.751760839971682,6.1712163036011525
brio101,red,484,16.183653598,32.20044000000044,62,1006.2027923593265,1561.0164211688764,8.049622338874613,12.488131369351011
brio101,green,484,16.183653598,32.20044000000044,41,555.0730203063755,878.0973999111546,4.440584162451004,7.024779199289237
brio101,red,485,16.215464558,31.810960000001387,51,1186.2485125152086,1543.6045901233404,9.48998810012167,12.348836720986723
brio101,green,485,16.215464558,31.810960000001387,49,541.3871919552969,723.2719347728362,4.3310975356423755,5.786175478182689
brio101,red,486,16.251433342,35.96878399999781,48,1249.477993773343,1714.0236610570585,9.995823950186745,13.71218928845647
brio101,green,486,16.251433342,35.96878399999781,42,423.91280993593057,695.5982891944267,3.391302479487445,5.564786313555413
brio101,red,487,16.283475153,32.041811000002696,53,1277.6888541297596,1736.0770341904217,10.221510833038078,13.888616273523374
brio101,green,487,16.283475153,32.041811000002696,44,424.0027232281743,544.1482816963637,3.3920217858253947,4.35318625357091
brio101,red,488,16.315462501,31.987347999997695,59,1136.3110268140035,1871.5773779683198,9.090488214512028,14.972619023746557
brio101,green,488,16.315462501,31.987347999997695,52,561.5303418587064,670.9017855518122,4.492242734869651,5.367214284414497
brio101,red,489,16.351554378,36.091877000000494,67,783.2285827248477,1397.8266772653246,6.265828661798782,11.182613418122596
brio101,green,489,16.351554378,36.091877000000494,52,480.002449004171,536.0926917502977,3.840019592033368,4.288741534002382
brio101,red,490,16.383558319,32.00394099999926,59,1033.193542573917,1751.8981953428663,8.265548340591337,14.015185562742932
brio101,green,490,16.383558319,32.00394099999926,49,570.3816285979941,630.56811247512,4.563053028783953,5.04454489980096
brio101,red,491,16.416465293999998,32.906974999999505,63,1282.5373651704226,1746.4692754996997,10.26029892136338,13.9717542039976
brio101,green,491,16.416465293999998,32.906974999999505,44,558.0942664455197,629.4913643513951,4.464754131564158,5.0359309148111615
brio101,red,492,16.45147384,35.00854600000025,57,1126.8977161883643,1648.313598651863,9.015181729506914,13.186508789214905
brio101,green,492,16.45147384,35.00854600000025,45,603.5137699361572,768.3555893516282,4.828110159489258,6.1468447148130245
brio101,red,493,16.483533207,32.059367000002226,58,1185.5663364789652,1779.7459479037104,9.484530691831722,14.237967583229684
brio101,green,493,16.483533207,32.059367000002226,42,618.2782746924121,1374.9716109893657,4.946226197539296,10.999772887914926
brio101,red,494,16.515446647,31.913440000000293,58,1305.5637146510371,1796.583713954097,10.444509717208298,14.372669711632776
brio101,green,494,16.515446647,31.913440000000293,42,638.3259206140287,1477.7580020226133,5.1066073649122306,11.822064016180907
brio101,red,495,16.551454747,36.0081000000001,56,1030.6331005883067,1584.5768281100632,8.245064804706452,12.676614624880505
brio101,green,495,16.551454747,36.0081000000001,39,591.9766382566072,1216.111882533622,4.735813106052857,9.728895060268979
brio101,red,496,16.584909924999998,33.45517799999698,55,1085.8313179052782,1706.452497432353,8.686650543242227,13.651619979458825
brio101,green,496,16.584909924999998,33.45517799999698,43,680.9825334104634,1374.1705537275268,5.447860267283707,10.993364429820215
brio101,red,497,16.615476183,30.566258000000346,54,1265.1322806917033,1934.7783927953678,10.121058245533625,15.478227142362943
brio101,green,497,16.615476183,30.566258000000346,50,759.8444548097341,1464.6571617201193,6.078755638477873,11.717257293760955
brio101,red,498,16.651479467999998,36.00328499999961,48,1242.6362277501648,1677.4695592267074,9.941089822001318,13.419756473813658
brio101,green,498,16.651479467999998,36.00328499999961,47,955.7971026920233,1438.368783345341,7.646376821536186,11.506950266762727
brio101,red,499,16.684350185,32.87071700000155,46,1274.240983386479,1764.336377309609,10.193927867091833,14.11469101847687
brio101,green,499,16.684350185,32.87071700000155,43,1094.478473409784,1531.1257722245966,8.755827787278273,12.249006177796772
brio101,red,500,16.719538582,35.18839699999887,55,930.4836627628406,1514.975141685495,7.443869302102725,12.11980113348396
brio101,green,500,16.719538582,35.18839699999887,46,1111.5764285012478,1640.8426406301492,8.892611428009982,13.126741125041194
brio101,red,501,16.751522818999998,31.984236999999638,48,648.8574986453135,1335.0693103920698,5.190859989162508,10.680554483136559
brio101,green,501,16.751522818999998,31.984236999999638,49,845.3928786634513,1453.3153406934844,6.76314302930761,11.626522725547876
brio101,red,502,16.783478203999998,31.955384999999836,56,554.6818816769141,1291.8551376659238,4.437455053415314,10.33484110132739
brio101,green,502,16.783478203999998,31.955384999999836,54,1306.1526018775298,1806.2984623461075,10.44922081502024,14.45038769876886
brio101,red,503,16.819562544,36.08434000000216,43,380.20082755948295,791.0504451971065,3.041606620475864,6.3284035615768515
brio101,green,503,16.819562544,36.08434000000216,51,730.8335567166531,1184.4876242526725,5.846668453733225,9.47590099402138
brio101,red,504,16.851491003,31.92845899999952,55,598.7601910375885,1003.1331240086535,4.790081528300708,8.025064992069227
brio101,green,504,16.851491003,31.92845899999952,44,1258.9632242247596,1861.9372590040743,10.071705793798078,14.895498072032593
brio101,red,505,16.883471888,31.980884999999404,46,432.4577204316479,873.5543416691205,3.4596617634531834,6.988434733352964
brio101,green,505,16.883471888,31.980884999999404,55,1001.0912924284781,1450.1392443591428,8.008730339427824,11.601113954873144
brio101,red,506,16.919618913,36.147025000001776,51,233.80046674138487,715.4026147439483,1.870403733931079,5.723220917951587
brio101,green,506,16.919618913,36.147025000001776,47,1087.7624215423032,1496.925510096536,8.702099372338425,11.97540408077229
brio101,red,507,16.951470688,31.851774999999805,46,338.568363341084,824.5024414603101,2.708546906728672,6.596019531682481
brio101,green,507,16.951470688,31.851774999999805,43,1351.496499208426,1705.1885879990698,10.811971993667408,13.641508703992558
brio101,red,508,16.983842497999998,32.371809999997225,51,326.95776080741297,713.063897803127,2.6156620864593036,5.7045111824250165
brio101,green,508,16.983842497999998,32.371809999997225,51,1365.7204486482156,1727.334299140116,10.925763589185724,13.81867439312093
brio101,red,509,17.019544838999998,35.70234100000036,56,243.25380233837348,557.2814519603885,1.9460304187069877,4.458251615683108
brio101,green,509,17.019544838999998,35.70234100000036,49,1198.3635954663648,1687.3187829317383,9.586908763730918,13.498550263453907
brio101,red,510,17.051518872,31.9740330000009,55,390.3846842807132,656.4362818828035,3.1230774742457057,5.2514902550624285
brio101,green,510,17.051518872,31.9740330000009,53,1389.5251300056516,1768.859887614611,11.116201040045214,14.150879100916889
brio101,red,511,17.083505682,31.986809999999366,60,391.057634196574,648.1495896393836,3.1284610735725917,5.185196717115069
brio101,green,511,17.083505682,31.986809999999366,47,1068.6167647657583,1600.831787895788,8.548934118126066,12.806654303166304
brio101,red,512,17.119815929999998,36.31024799999949,60,314.3381468853336,561.2287133301367,2.5147051750826686,4.4898297066410935
brio101,green,512,17.119815929999998,36.31024799999949,45,987.8223582352775,1472.169873693165,7.90257886588222,11.77735898954532
brio101,red,513,17.151894259,32.07832900000085,64,481.38562812077504,765.9714507439196,3.8510850249662,6.127771605951358
brio101,green,513,17.151894259,32.07832900000085,49,1083.0393601208752,1580.644379586057,8.664314880967002,12.645155036688456
brio101,red,514,17.184570346,32.67608700000224,54,654.0281411903459,830.0231979156536,5.232225129522767,6.640185583325229
brio101,green,514,17.184570346,32.67608700000224,50,1025.6094114583657,1689.6879401146189,8.204875291666927,13.517503520916952
brio101,red,515,17.219571096,35.00074999999825,51,491.4304054075325,677.6859375034376,3.9314432432602597,5.421487500027501
brio101,green,515,17.219571096,35.00074999999825,60,998.8806488950822,1494.4687891346448,7.991045191160659,11.955750313077157
brio101,red,516,17.25152911,31.958014000000645,56,536.5993451581949,664.8227523859414,4.292794761265558,5.318582019087531
brio101,green,516,17.25152911,31.958014000000645,57,946.5662129452012,1538.5541785444616,7.572529703561609,12.308433428355695
brio101,red,517,17.287571469,36.042358999999635,58,473.8337191904011,624.2235292735169,3.790669753523209,4.993788234188135
brio101,green,517,17.287571469,36.042358999999635,48,885.3961287183599,1421.5482745584782,7.083169029746879,11.372386196467826
brio101,red,518,17.319689632,32.11816299999981,56,464.13451742814203,608.7154631011766,3.7130761394251364,4.869723704809413
brio101,green,518,17.319689632,32.11816299999981,43,936.483151113178,1555.2773335788625,7.491865208905424,12.4422186686309
brio101,red,519,17.351503128,31.813496000001606,53,545.0342643122825,772.9654730223095,4.36027411449826,6.1837237841784765
brio101,green,519,17.351503128,31.813496000001606,41,1054.1237410666984,1709.3898401785812,8.432989928533587,13.67511872142865
brio101,red,520,17.387529357,36.0262289999973,45,540.0089658348163,756.7156257564275,4.32007172667853,6.053725006051421
brio101,green,520,17.387529357,36.0262289999973,48,934.4242063230988,1506.843207538589,7.475393650584791,12.054745660308711
brio101,red,521,17.419533613,32.00425600000045,48,632.8243417263953,892.3320368775937,5.062594733811163,7.13865629502075
brio101,green,521,17.419533613,32.00425600000045,52,1224.4799688645494,1970.4764549351444,9.795839750916397,15.763811639481155
brio101,red,522,17.452179663,32.646050000000315,50,640.3401680584386,833.784291909147,5.122721344467509,6.6702743352731755
brio101,green,522,17.452179663,32.646050000000315,49,1311.6489351389064,1869.9088867953676,10.493191481111252,14.95927109436294
brio101,red,523,17.487522356,35.34269300000048,46,628.7248698170565,987.7675439419779,5.0297989585364515,7.902140351535824
brio101,green,523,17.487522356,35.34269300000048,54,1053.4865756559348,1611.6894862417937,8.427892605247479,12.89351588993435
brio101,red,524,17.519707,32.18464400000087,50,650.0055309643327,881.7789517881475,5.200044247714661,7.054231614305181
brio101,green,524,17.519707,32.18464400000087,60,1182.1155566319972,1773.7722266509759,9.45692445305598,14.190177813207807
brio101,red,525,17.551500589,31.7935889999994,43,577.0199887654177,824.1895859786006,4.616159910123342,6.593516687828805
brio101,green,525,17.551500589,31.7935889999994,58,1242.0917210365951,1780.4273665087628,9.936733768292761,14.243418932070101
brio101,red,526,17.587519652,36.01906300000124,46,534.2394598038909,1253.7129721297856,4.273915678431127,10.029703777038286
brio101,green,526,17.587519652,36.01906300000124,45,988.39862413756,1422.6389372171889,7.90718899310048,11.38111149773751
brio101,red,527,17.620353702,32.83404999999817,42,742.7989520311573,1215.9870983741025,5.9423916162492585,9.72789678699282
brio101,green,527,17.620353702,32.83404999999817,43,1037.9204528706668,1845.5797447525742,8.303363622965335,14.764637958020595
brio101,red,528,17.651528236,31.174534000001586,46,744.7415323858359,1585.1429711551802,5.957932259086686,12.681143769241443
brio101,green,528,17.651528236,31.174534000001586,52,1166.9778156559005,1772.0359830248508,9.335822525247204,14.176287864198807
brio101,red,529,17.687576299,36.048062999999075,57,734.7482252235351,1375.0710966425402,5.877985801788281,11.000568773140323
brio101,green,529,17.687576299,36.048062999999075,49,1034.0104211103567,1694.850334897475,8.272083368882853,13.5588026791798
brio101,red,530,17.71958785,32.01155100000008,54,706.9097543382063,1355.9135120491662,5.655278034705651,10.84730809639333
brio101,green,530,17.71958785,32.01155100000008,48,1026.4197084063544,1768.2407653571092,8.211357667250834,14.145926122856872
brio101,red,531,17.751571754,31.983904000000507,63,891.7436464460304,1615.0966962223788,7.1339491715682435,12.92077356977903
brio101,green,531,17.751571754,31.983904000000507,52,1109.9391048178986,1815.0578264207186,8.879512838543189,14.52046261136575
brio101,red,532,17.787605205,36.033450999997996,61,746.8180397387331,1339.0785370739154,5.9745443179098645,10.712628296591323
brio101,green,532,17.787605205,36.033450999997996,53,988.0805555199472,1603.3372366871477,7.904644444159578,12.826697893497181
brio101,red,533,17.820408718,32.80351300000106,60,1128.983777601386,1680.655477137165,9.031870220811088,13.44524381709732
brio101,green,533,17.820408718,32.80351300000106,54,1304.8930691484777,1834.2643015341434,10.439144553187823,14.674114412273147
brio101,red,534,17.855512097,35.103378999998824,64,1020.8871023971342,1619.7077433481822,8.167096819177074,12.957661946785457
brio101,green,534,17.855512097,35.103378999998824,47,1045.85925371664,1636.2718809962157,8.36687402973312,13.090175047969726
brio101,red,535,17.887556482,32.04438500000251,58,1234.7702265216708,1853.1072752468501,9.878161812173367,14.824858201974802
brio101,green,535,17.887556482,32.04438500000251,46,1099.782508017446,1817.3302655817768,8.79826006413957,14.538642124654215
brio101,red,536,17.920772254,33.21577199999837,52,1182.2114289448316,1780.690390454278,9.457691431558652,14.245523123634225
brio101,green,536,17.920772254,33.21577199999837,48,844.6838673670443,1296.1737049571589,6.757470938936355,10.369389639657271
brio101,red,537,17.955520318999998,34.74806499999872,42,1403.0852735894164,2099.2018209261573,11.224682188715331,16.79361456740926
brio101,green,537,17.955520318999998,34.74806499999872,40,718.2479874077982,1420.5142711104052,5.745983899262385,11.364114168883242
brio101,red,538,17.987590203,32.06988400000199,52,1636.8787251092403,2277.3046002363676,13.095029800873924,18.21843680189094
brio101,green,538,17.987590203,32.06988400000199,41,634.0335419661446,1160.8434818914106,5.072268335729158,9.286747855131285
brio101,red,539,18.019577366,31.98716300000015,41,1391.7533765293035,2046.2664630814688,11.134027012234428,16.37013170465175
brio101,green,539,18.019577366,31.98716300000015,38,516.6579500032105,847.343759806283,4.133263600025685,6.778750078450264
brio101,red,540,18.056521223,36.94385700000069,46,1222.2027604437421,1879.2418077517812,9.777622083549938,15.03393446201425
brio101,green,540,18.056521223,36.94385700000069,47,544.3124705856076,1179.65183917648,4.354499764684861,9.437214713411839
brio101,red,541,18.087575814,31.054591000000187,46,1176.539304919555,2066.4094082933993,9.412314439356441,16.531275266347194
brio101,green,541,18.087575814,31.054591000000187,39,558.689625639096,925.5961083387041,4.469517005112768,7.404768866709633
brio101,red,542,18.122270267,34.69445300000018,48,847.9676331085058,1650.4281173701445,6.783741064868046,13.203424938961156
brio101,green,542,18.122270267,34.69445300000018,45,537.2619155193488,818.7689580602041,4.29809532415479,6.550151664481633
brio101,red,543,18.155527465,33.2571979999976,51,802.935663752547,1527.7445824522615,6.423485310020377,12.221956659618092
brio101,green,543,18.155527465,33.2571979999976,52,550.6492028960398,834.141135876052,4.405193623168318,6.673129087008416
brio101,red,544,18.187623498,32.09603300000197,57,882.263609978626,1483.6613464451468,7.058108879829009,11.869290771561175
